Chain,Token Symbol,Value,Type,Contract Address
avax,NETH,57543.84855698287,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,NUSD,0.6196105534458312,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,NUSD,80494.53659674342,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDC,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDC,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDT,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDT,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,JEWEL,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,JEWEL,3052.6272896399346,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,JEWEL,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,JEWEL,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,BTCB,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,BTCB,1.7950499512399999e-07,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,AVWETH,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,AVWETH,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,DAIe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,USDCe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,USDTe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,nUSD,0.0,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
avax,USDLP,0.0,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
avax,nUSD,108510.69930425924,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,DAIe,37452.97248132887,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,USDCe,138598.73252845695,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,USDTe,62555.45156711707,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,nUSD,293.95022842798045,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,USDC,417.31472528928003,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,USDt,247.23889558603202,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,nETH,23004.94971252393,Swap Unclaimed Fees,0x77a7e60555bC18B4Be44C181b2575eee46212d44
avax,avWETH,45865.21355000472,Swap Unclaimed Fees,0x77a7e60555bC18B4Be44C181b2575eee46212d44
avax,USDC,0.0,CCTP Unclaimed Fees,0xfB2Bfc368a7edfD51aa2cbEC513ad50edEa74E84
avax,USDC,0.0,CCTP Unclaimed Fees,0x12715a66773BD9C54534a01aBF01d05F6B4Bd35E
boba,WETH,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,WETH,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,ETH,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,ETH,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,USDC,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,USDC,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,USDT,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,USDT,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,DAI,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,DAI,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,NUSD,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,NUSD,122809.18825660324,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,NETH,29514.184816928966,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,NETH,14883.119934081813,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,nUSD,17124.735052604527,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,DAI,5289.508356937113,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,USDC,15194.338738795104,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,USDT,5939.57958070456,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,nETH,6972.250941676337,Swap Unclaimed Fees,0x753bb855c8fe814233d26Bb23aF61cb3d2022bE5
boba,WETH,6755.185679606044,Swap Unclaimed Fees,0x753bb855c8fe814233d26Bb23aF61cb3d2022bE5
bsc,BUSD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,BUSD,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,USDC,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,USDC,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,NUSD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,NUSD,153267.09303657743,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,HIGH,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,HIGH,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,BSC-USD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,BSC-USD,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,USDT,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,USDT,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,SYN,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,SYN,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
cronos,USDC,0.0,Claimed Fees,0x7f91f3111b2009eC7c079Be213570330a37e8aeC
cronos,USDC,0.0,Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
cronos,NUSD,0.0,Claimed Fees,0x7f91f3111b2009eC7c079Be213570330a37e8aeC
cronos,NUSD,24201.610341305954,Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
cronos,nUSD,1300.8612840304193,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
cronos,USDC,1294.6154229812162,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
ethereum,ETH,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,ETH,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,USDC,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,USDC,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,DAI,14397.125636828872,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,DAI,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,WBTC,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,WBTC,122.60901964701334,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,LINK,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,LINK,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,HIGH,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,HIGH,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,UNIDX,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,UNIDX,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,FRAX,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,FRAX,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,NUSD,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,NUSD,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,GOHM,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,GOHM,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,SYN,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,SYN,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,USDT,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,USDT,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,SYN-ETH Sushi LP,1824552.117904952,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,SYN-ETH Sushi LP,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,WETH,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,WETH,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
metis,METIS,26263.44,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,METIS,0.0,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,m.USDC,1342040.806754,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,m.USDC,0.0,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,WETH,0.0,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,WETH,0.0,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,SYN,929.0189398842164,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,SYN,175.60999142490837,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,NUSD,0.006538346763889869,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,NUSD,121714.25711609026,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,NETH,0.0,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,NETH,21250.45201645358,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,nUSD,28955.995325022686,Swap Unclaimed Fees,0x555982d2E211745b96736665e19D9308B615F78e
metis,mUSDC,29092.8183935613,Swap Unclaimed Fees,0x555982d2E211745b96736665e19D9308B615F78e
metis,nETH,3549.4912052676123,Swap Unclaimed Fees,0x09fEC30669d63A13c666d2129230dD5588E2e240
metis,WETH,3701.549148754825,Swap Unclaimed Fees,0x09fEC30669d63A13c666d2129230dD5588E2e240
optimism,ETH,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,ETH,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,USDC,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,USDC,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,DAI,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,DAI,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,NETH,6845.607429823621,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,NETH,123780.1330713986,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,UNIDX,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,UNIDX,1315.5558601595365,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,OP,208510.7258401707,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,OP,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,GOHM,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,GOHM,1967.8121760671327,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,USDT,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,USDT,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,SYN,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,SYN,564.9575794913563,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,NUSD,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,NUSD,153810.16495138258,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,USDC.e,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,USDC.e,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,SUSD,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,SUSD,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,WETH,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,WETH,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,nUSD,18357.072510812795,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
optimism,USDC,19075.59820632992,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
optimism,nETH,16218.716582410614,Swap Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
optimism,WETH,16891.433234709075,Swap Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
optimism,USDC,0.0,CCTP Unclaimed Fees,0x5e69c336661dde70404e3345ba61f9c01ddb4c36
optimism,USDC,0.0,CCTP Unclaimed Fees,0x12715a66773BD9C54534a01aBF01d05F6B4Bd35E
polygon,MATIC,0.0,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,MATIC,0.0,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,WMATIC,10169.913347629885,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,WMATIC,262.117971155,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,USDC.e,32832.925195,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,USDC.e,0.0,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,WETH,0.0,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,WETH,0.0,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,USDT,19041.251569661843,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,USDT,0.0,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,DAI,15552.24680386634,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,DAI,0.0,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,SYN,309.15244909497795,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,SYN,481.2125636405013,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,GOHM,2035.3307166682143,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,GOHM,3032.5926664078715,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,NUSD,91147.47701837284,Claimed Fees,0xBdD38B2eaae34C9FCe187909e81e75CBec0dAA7A
polygon,NUSD,123255.72630608719,Unclaimed Fees,0x8F5BBB2BB8c2Ee94639E55d5F41de9b4839C1280
polygon,DAI,121.94738285046705,Swap Unclaimed Fees,0x3f52E42783064bEba9C1CFcD2E130D156264ca77
polygon,USDC,157.056925296012,Swap Unclaimed Fees,0x3f52E42783064bEba9C1CFcD2E130D156264ca77
polygon,USDT,172.284401668288,Swap Unclaimed Fees,0x3f52E42783064bEba9C1CFcD2E130D156264ca77
polygon,nUSD,0.0,Swap Unclaimed Fees,0x96cf323E477Ec1E17A4197Bdcc6f72Bb2502756a
polygon,USDLP,0.0,Swap Unclaimed Fees,0x96cf323E477Ec1E17A4197Bdcc6f72Bb2502756a
polygon,nUSD,41774.91944843766,Swap Unclaimed Fees,0x85fCD7Dd0a1e1A9FCD5FD886ED522dE8221C3EE5
polygon,DAI,26439.15592125757,Swap Unclaimed Fees,0x85fCD7Dd0a1e1A9FCD5FD886ED522dE8221C3EE5
polygon,USDC,64430.02132675071,Swap Unclaimed Fees,0x85fCD7Dd0a1e1A9FCD5FD886ED522dE8221C3EE5
polygon,USDT,33909.95330890115,Swap Unclaimed Fees,0x85fCD7Dd0a1e1A9FCD5FD886ED522dE8221C3EE5
polygon,USDC,0,CCTP Unclaimed Fees,0x12715a66773BD9C54534a01aBF01d05F6B4Bd35E
