Chain,Token Symbol,Value,Type,Contract Address
cronos,nUSD,1447.9185777693526,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
cronos,USDC,1444.9081106459998,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
cronos,USDC,0.0,CCTP Unclaimed Fees,
dfk,USDC,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,USDC,118420.81098463901,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,ETH,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,ETH,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,FTM,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,FTM,291.8409437725819,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,MATIC,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,MATIC,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,BTCB,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,BTCB,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,KLAY,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,KLAY,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,AVAX,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,AVAX,29582.364587327585,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,JEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,JEWEL,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,WJEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,WJEWEL,11980.094240924138,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,XJEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,XJEWEL,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,USDC,0.0,CCTP Unclaimed Fees,
dogechain,USDC,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,USDC,2318.84742840536,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,USDT,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,USDT,845.708645088806,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,DAI,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,DAI,455.7993709697281,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,WBTC,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,WBTC,198.71745594,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,FRAX,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,FRAX,13.949152,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,WETH,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,WETH,2244.1412961859037,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,USDC,0.0,CCTP Unclaimed Fees,
ethereum,ETH,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,ETH,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,USDC,386096.55580652703,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,USDC,1295.716945091524,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,DAI,23511.68228498963,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,DAI,179.97498,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,WBTC,6601.50711605,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,WBTC,354.13800000000003,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,LINK,35.264,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,LINK,8.816,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,HIGH,4163.267655869015,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,HIGH,935.9797060748434,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,UNIDX,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,UNIDX,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,FRAX,27433.565569753235,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,FRAX,697.4576000000001,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,NUSD,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,NUSD,312502.927412335,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,GOHM,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,GOHM,11154.464067612118,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,SIP-37,5000000,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,SYN,10056.692173531306,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,USDT,0.857547618592,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,USDT,2548.2580750730003,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,SYN-ETH Sushi LP,1949933.160075165,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,SYN-ETH Sushi LP,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,WETH,267769.92474120087,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,WETH,356364.48014204245,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,DAI,8776.103371424582,Swap Unclaimed Fees,0x1116898DdA4015eD8dDefb84b6e8Bc24528Af2d8
ethereum,USDC,12883.113612,Swap Unclaimed Fees,0x1116898DdA4015eD8dDefb84b6e8Bc24528Af2d8
ethereum,USDT,16327.543903670998,Swap Unclaimed Fees,0x1116898DdA4015eD8dDefb84b6e8Bc24528Af2d8
ethereum,USDC,0.0,CCTP Unclaimed Fees,
fantom,FTM,0.0,Claimed Fees,0x224002428cF0BA45590e0022DF4b06653058F22F
fantom,FTM,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
fantom,WFTM,525.1010483784354,Claimed Fees,0x224002428cF0BA45590e0022DF4b06653058F22F
fantom,WFTM,164.06536530111725,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
fantom,SYN,835.5085111428709,Claimed Fees,0x224002428cF0BA45590e0022DF4b06653058F22F
fantom,SYN,5683.367525389675,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
fantom,NUSD,0.0,Claimed Fees,0x224002428cF0BA45590e0022DF4b06653058F22F
fantom,NUSD,242.36661296083994,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
fantom,NETH,0.0,Claimed Fees,0x224002428cF0BA45590e0022DF4b06653058F22F
fantom,NETH,424.92372512614014,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
fantom,GOHM,0.0,Claimed Fees,0x224002428cF0BA45590e0022DF4b06653058F22F
fantom,GOHM,10568.848166462496,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
fantom,UNIDX,0.0,Claimed Fees,0x224002428cF0BA45590e0022DF4b06653058F22F
fantom,UNIDX,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
fantom,MIM,0.18913958603672548,Swap Unclaimed Fees,0x080F6AEd32Fc474DD5717105Dba5ea57268F46eb
fantom,USDC,0.0,Swap Unclaimed Fees,0x080F6AEd32Fc474DD5717105Dba5ea57268F46eb
fantom,fUSDT,0.0,Swap Unclaimed Fees,0x080F6AEd32Fc474DD5717105Dba5ea57268F46eb
fantom,nUSD,0.0,Swap Unclaimed Fees,0x1f6A0656Ff5061930076bf0386b02091e0839F9f
fantom,USDLP,0.0,Swap Unclaimed Fees,0x1f6A0656Ff5061930076bf0386b02091e0839F9f
fantom,nUSD,0.0,Swap Unclaimed Fees,0x2913E812Cf0dcCA30FB28E6Cac3d2DCFF4497688
fantom,MIM,0.0,Swap Unclaimed Fees,0x2913E812Cf0dcCA30FB28E6Cac3d2DCFF4497688
fantom,USDC,0.0,Swap Unclaimed Fees,0x2913E812Cf0dcCA30FB28E6Cac3d2DCFF4497688
fantom,fUSDT,0.0,Swap Unclaimed Fees,0x2913E812Cf0dcCA30FB28E6Cac3d2DCFF4497688
fantom,nUSD,0.0,Swap Unclaimed Fees,0x85662fd123280827e11C59973Ac9fcBE838dC3B4
fantom,USDC,0.0,Swap Unclaimed Fees,0x85662fd123280827e11C59973Ac9fcBE838dC3B4
fantom,fUSDT,0.0,Swap Unclaimed Fees,0x85662fd123280827e11C59973Ac9fcBE838dC3B4
fantom,nETH,0.0,Swap Unclaimed Fees,0x8D9bA570D6cb60C7e3e0F31343Efe75AB8E65FB1
fantom,ETH,0.0,Swap Unclaimed Fees,0x8D9bA570D6cb60C7e3e0F31343Efe75AB8E65FB1
fantom,USDC,0,CCTP Unclaimed Fees,
metis,METIS,19426.579608634485,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,METIS,0.0,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,m.USDC,0.0,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,m.USDC,0.0,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,WETH,0.0,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,WETH,0.0,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,SYN,1299.1081517124057,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,SYN,291.4098756427967,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,NUSD,165693.82416671148,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,NUSD,103267.2302161296,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,NETH,37149.28888585894,Claimed Fees,0xEAEC50eBe1c2A981ED8be02C36b0863Fae322975
metis,NETH,27480.233449283092,Unclaimed Fees,0x06Fea8513FF03a0d3f61324da709D4cf06F42A5c
metis,nUSD,3358.24279974936,Swap Unclaimed Fees,0x555982d2E211745b96736665e19D9308B615F78e
metis,mUSDC,3379.934476,Swap Unclaimed Fees,0x555982d2E211745b96736665e19D9308B615F78e
metis,nETH,6947.919561407653,Swap Unclaimed Fees,0x09fEC30669d63A13c666d2129230dD5588E2e240
metis,WETH,7159.314582833324,Swap Unclaimed Fees,0x09fEC30669d63A13c666d2129230dD5588E2e240
metis,USDC,0,CCTP Unclaimed Fees,
moonbeam,MOVR,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
moonbeam,MOVR,199.39854476252455,Unclaimed Fees,0x84A420459cd31C3c34583F67E0f0fB191067D32f
moonbeam,WETH,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
moonbeam,WETH,109.68573122263928,Unclaimed Fees,0x84A420459cd31C3c34583F67E0f0fB191067D32f
moonbeam,USDC,0,CCTP Unclaimed Fees,
moonriver,MOVR,0.0,Claimed Fees,0x4bA30618fDcb184eC01a9B3CAe258CFc5786E70E
moonriver,MOVR,203.555241859834,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
moonriver,USDC,0.0,Claimed Fees,0x4bA30618fDcb184eC01a9B3CAe258CFc5786E70E
moonriver,USDC,0.0,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
moonriver,WETH,0.0,Claimed Fees,0x4bA30618fDcb184eC01a9B3CAe258CFc5786E70E
moonriver,WETH,0.0,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
moonriver,USDC,0.0,CCTP Unclaimed Fees,
optimism,ETH,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,ETH,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,USDC,2509.673485292256,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,USDC,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,DAI,0.0,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,DAI,0.0,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
optimism,NETH,10194.729644978364,Claimed Fees,0x2431CBdc0792F5485c4cb0a9bEf06C4f21541D52
optimism,NETH,216797.5281858636,Unclaimed Fees,0xAf41a65F786339e7911F4acDAD6BD49426F2Dc6b
