Chain,Token Symbol,Value,Type,Contract Address
aurora,NUSD,127224.98310024038,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
aurora,USDC.e,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
aurora,USDC.e,0.0,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
aurora,USDT.e,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
aurora,USDT.e,0.0,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
aurora,nUSD,29829.496815771898,Swap Unclaimed Fees,0xcEf6C2e20898C2604886b888552CA6CcF66933B0
aurora,USDCe,24333.318041,Swap Unclaimed Fees,0xcEf6C2e20898C2604886b888552CA6CcF66933B0
aurora,USDTe,11832.388719173483,Swap Unclaimed Fees,0xcEf6C2e20898C2604886b888552CA6CcF66933B0
avax,AVAX,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,AVAX,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,AVAX,103.98496881999999,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,AVAX,69359.61538480838,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDT.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDT.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDC.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDC.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,DAI.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,DAI.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,WETH.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,WETH.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,GOHM,17845.929811435097,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,GOHM,17903.744090197168,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,SYN,14913.840815332414,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,SYN,8841.178127299583,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,GMX,158.43751104476104,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,GMX,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,NETH,62659.36137658873,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,NETH,114840.42598969262,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,NUSD,81695.90929898387,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,NUSD,14482.471496888113,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDC,4727.946862,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDC,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDT,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDT,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,JEWEL,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,JEWEL,9196.059319232403,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,JEWEL,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,JEWEL,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,BTCB,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,BTCB,3.50043020055e-07,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,AVWETH,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,AVWETH,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,DAIe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,USDCe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,USDTe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,nUSD,0.0,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
avax,USDLP,0.0,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
avax,nUSD,109486.6396811403,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,DAIe,38016.26854280561,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,USDCe,141050.528766479,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,USDTe,63633.3292902,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,nUSD,294.2733620346577,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,USDC,417.802979,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,USDt,247.460444234563,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,nETH,28046.454712554212,Swap Unclaimed Fees,0x77a7e60555bC18B4Be44C181b2575eee46212d44
avax,avWETH,55058.02082085131,Swap Unclaimed Fees,0x77a7e60555bC18B4Be44C181b2575eee46212d44
avax,USDC,0.0,CCTP Unclaimed Fees,0xfB2Bfc368a7edfD51aa2cbEC513ad50edEa74E84
avax,USDC,0.0,CCTP Unclaimed Fees,0x12715a66773BD9C54534a01aBF01d05F6B4Bd35E
base,ETH,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,ETH,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,SYN,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,SYN,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,NETH,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,NETH,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,WETH,86415.09014613851,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,WETH,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,UNIDX,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,UNIDX,2180.3359221276182,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,USDC,792.090167,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,USDC,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,nETH,0.0,Swap Unclaimed Fees,0x6223bD82010E2fB69F329933De20897e7a4C225f
base,WETH,420.7945598282348,Swap Unclaimed Fees,0x6223bD82010E2fB69F329933De20897e7a4C225f
base,USDC,0.0,CCTP Unclaimed Fees,0
base,USDC,0.0,CCTP Unclaimed Fees,x
base,USDC,0.0,CCTP Unclaimed Fees,f
base,USDC,0.0,CCTP Unclaimed Fees,B
base,USDC,0.0,CCTP Unclaimed Fees,2
base,USDC,0.0,CCTP Unclaimed Fees,B
base,USDC,0.0,CCTP Unclaimed Fees,f
base,USDC,0.0,CCTP Unclaimed Fees,c
base,USDC,0.0,CCTP Unclaimed Fees,3
base,USDC,0.0,CCTP Unclaimed Fees,6
base,USDC,0.0,CCTP Unclaimed Fees,8
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,7
base,USDC,0.0,CCTP Unclaimed Fees,e
base,USDC,0.0,CCTP Unclaimed Fees,d
base,USDC,0.0,CCTP Unclaimed Fees,f
base,USDC,0.0,CCTP Unclaimed Fees,D
base,USDC,0.0,CCTP Unclaimed Fees,5
base,USDC,0.0,CCTP Unclaimed Fees,1
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,2
base,USDC,0.0,CCTP Unclaimed Fees,c
base,USDC,0.0,CCTP Unclaimed Fees,b
base,USDC,0.0,CCTP Unclaimed Fees,E
base,USDC,0.0,CCTP Unclaimed Fees,C
base,USDC,0.0,CCTP Unclaimed Fees,5
base,USDC,0.0,CCTP Unclaimed Fees,1
base,USDC,0.0,CCTP Unclaimed Fees,3
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,d
base,USDC,0.0,CCTP Unclaimed Fees,5
base,USDC,0.0,CCTP Unclaimed Fees,0
base,USDC,0.0,CCTP Unclaimed Fees,e
base,USDC,0.0,CCTP Unclaimed Fees,d
base,USDC,0.0,CCTP Unclaimed Fees,E
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,7
base,USDC,0.0,CCTP Unclaimed Fees,4
base,USDC,0.0,CCTP Unclaimed Fees,E
base,USDC,0.0,CCTP Unclaimed Fees,8
base,USDC,0.0,CCTP Unclaimed Fees,4
boba,WETH,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,WETH,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,ETH,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,ETH,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,USDC,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,USDC,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,USDT,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,USDT,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,DAI,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,DAI,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,NUSD,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,NUSD,123001.18825660324,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,NETH,45562.41572618734,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,NETH,23413.580478505606,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,nUSD,17141.942579023562,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,DAI,5300.6881404938495,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,USDC,15209.736984,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,USDT,5944.76493654225,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,nETH,8051.561750996594,Swap Unclaimed Fees,0x753bb855c8fe814233d26Bb23aF61cb3d2022bE5
boba,WETH,7841.252933835387,Swap Unclaimed Fees,0x753bb855c8fe814233d26Bb23aF61cb3d2022bE5
bsc,BUSD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,BUSD,37.072615868643624,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,USDC,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,USDC,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,NUSD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,NUSD,191308.50683830885,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,HIGH,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,HIGH,8306.701579602104,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,BSC-USD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,BSC-USD,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,USDT,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,USDT,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,SYN,166.4938052769212,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,SYN,2874.7020455653396,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,BUSD,396.5563239931334,Swap Unclaimed Fees,0x938aFAFB36E8B1AB3347427eb44537f543475cF9
bsc,USDC,393.23951722272005,Swap Unclaimed Fees,0x938aFAFB36E8B1AB3347427eb44537f543475cF9
bsc,USDT,507.0499034229176,Swap Unclaimed Fees,0x938aFAFB36E8B1AB3347427eb44537f543475cF9
bsc,nUSD,0.0,Swap Unclaimed Fees,0x930d001b7efb225613aC7F35911c52Ac9E111Fa9
bsc,USDLP,0.0,Swap Unclaimed Fees,0x930d001b7efb225613aC7F35911c52Ac9E111Fa9
bsc,nUSD,94246.4430382151,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,BUSD,91583.21472339948,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,USDC,88083.18118215282,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,USDT,93642.1409795832,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,nUSD,0.001555663137155326,Swap Unclaimed Fees,0x740B36494A5Ebe0F18f3e05f3a951ae292080d33
bsc,USDC,0.00152907016333978,Swap Unclaimed Fees,0x740B36494A5Ebe0F18f3e05f3a951ae292080d33
bsc,USDT,0.0030303665890784,Swap Unclaimed Fees,0x740B36494A5Ebe0F18f3e05f3a951ae292080d33
canto,NETH,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,NETH,20936.58221375271,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,NUSD,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,NUSD,131458.23571696697,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,USDC,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,USDC,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,NOTE,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,NOTE,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,ETH,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,ETH,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,USDT,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,USDT,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,nETH,3981.7522936906043,Swap Unclaimed Fees,0xF60F88bA0CB381b8D8A662744fF93486273c22F9
canto,ETH,3978.285790633761,Swap Unclaimed Fees,0xF60F88bA0CB381b8D8A662744fF93486273c22F9
cronos,USDC,0.0,Claimed Fees,0x7f91f3111b2009eC7c079Be213570330a37e8aeC
cronos,USDC,0.0,Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
cronos,NUSD,0.0,Claimed Fees,0x7f91f3111b2009eC7c079Be213570330a37e8aeC
cronos,NUSD,26272.077309397697,Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
cronos,nUSD,1353.1506177743395,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
cronos,USDC,1347.348557,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
dfk,USDC,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,USDC,112574.21068730882,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,ETH,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,ETH,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,FTM,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,FTM,246.77494193328005,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,MATIC,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,MATIC,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,BTCB,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,BTCB,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,KLAY,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,KLAY,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,AVAX,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,AVAX,47181.122791861184,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,JEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,JEWEL,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,WJEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,WJEWEL,28090.44253409887,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,XJEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,XJEWEL,5388.737022070885,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dogechain,USDC,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,USDC,2319.13964,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,USDT,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,USDT,845.4396632058019,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,DAI,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,DAI,455.2546150003396,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,WBTC,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,WBTC,154.61600472,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,FRAX,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,FRAX,13.971817999999999,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,WETH,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,WETH,2336.6211670667217,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
ethereum,ETH,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,ETH,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,USDC,240127.71535,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,USDC,1085.880226,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,DAI,5.155344584634947e-07,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,DAI,149.7999,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,WBTC,5136.4317774,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,WBTC,275.544,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,LINK,47.36000000000001,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,LINK,11.840000000000002,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,HIGH,5017.371532698266,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,HIGH,842.273970461523,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,UNIDX,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,UNIDX,833.6511026154251,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,FRAX,26473.209425994468,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,FRAX,498.9935,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,NUSD,59393.47979900735,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
